PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601819.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07886395115,-114.13087239607,1131.8673,-16.6000,WGS84,2.1217,1.4450,3.7158,"",0.000,0.000,22,18,0,0,00,06,35,33*ccb6d1d4
PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601819.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891362738,-114.13090321480,1135.4945,-16.6000,WGS84,2.1058,1.4751,3.5262,"",0.000,0.000,23,18,0,0,00,06,35,33*2d3e5a88
PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601820.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07886047163,-114.13089118021,1117.9732,-16.6000,WGS84,2.1891,1.5130,4.5715,"",0.000,0.000,23,17,0,0,00,06,35,33*50161fc5
PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601820.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890079564,-114.13090525492,1126.4773,-16.6000,WGS84,2.1427,1.5446,4.0051,"",0.000,0.000,24,18,0,0,00,06,35,33*78ead35c
PSRPOSA,USB1,0,64.5,FINESTEERING,2354,601820.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890218967,-114.13089679778,1129.5720,-16.6000,WGS84,2.0729,1.4946,3.8604,"",0.000,0.000,24,18,0,0,00,06,35,33*8b81c588
PSRPOSA,USB1,0,64.5,FINESTEERING,2354,601820.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891093537,-114.13090177062,1125.2461,-16.6000,WGS84,1.9414,1.4750,4.0946,"",0.000,0.000,23,18,0,0,00,06,35,33*1c60ffe2
PSRPOSA,USB1,0,64.5,FINESTEERING,2354,601820.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891472052,-114.13089849148,1125.9160,-16.6000,WGS84,1.9263,1.4739,4.0628,"",0.000,0.000,23,18,0,0,00,06,35,33*02b3c2f7
PSRPOSA,USB1,0,64.5,FINESTEERING,2354,601821.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891378860,-114.13089235484,1125.8885,-16.6000,WGS84,1.9503,1.4800,4.1027,"",0.000,0.000,22,17,0,0,00,06,35,33*6977bc32
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601821.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889059848,-114.13088681511,1116.6519,-16.6000,WGS84,2.2597,1.6140,4.5323,"",0.000,0.000,23,17,0,0,00,06,35,33*71a4aceb
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601821.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892033661,-114.13089072991,1124.2321,-16.6000,WGS84,2.1872,1.6084,4.3417,"",0.000,0.000,23,17,0,0,00,06,35,33*cbfe1c30
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601821.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888421010,-114.13085043970,1129.3030,-16.6000,WGS84,1.9564,1.4745,4.1222,"",0.000,0.000,23,17,0,0,00,06,35,33*2ae26727
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601821.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892105250,-114.13088195589,1124.3033,-16.6000,WGS84,2.1820,1.6040,4.3342,"",0.000,0.000,23,17,0,0,00,06,35,33*6c26ced1
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601822.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07887386466,-114.13086122823,1113.8259,-16.6000,WGS84,2.3256,1.5764,4.7946,"",0.000,0.000,22,16,0,0,00,06,35,33*f4fd10ca
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601822.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889914527,-114.13084832006,1128.4537,-16.6000,WGS84,1.9541,1.4689,4.1235,"",0.000,0.000,24,18,0,0,00,06,35,33*67bc4430
PSRPOSA,USB1,0,64.0,FINESTEERING,2354,601822.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07887300204,-114.13084986752,1114.2479,-16.6000,WGS84,2.2569,1.5340,4.6996,"",0.000,0.000,23,17,0,0,00,06,35,33*33c6c7a9
PSRPOSA,USB1,0,64.0,FINESTEERING,2354,601822.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891398081,-114.13085162935,1127.3935,-16.6000,WGS84,1.9377,1.4620,4.1005,"",0.000,0.000,24,18,0,0,00,06,35,33*d63335c6
PSRPOSA,USB1,0,64.0,FINESTEERING,2354,601822.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891914368,-114.13085214764,1126.5272,-16.6000,WGS84,1.9301,1.4605,4.0857,"",0.000,0.000,24,18,0,0,00,06,35,33*29ee520f
PSRPOSA,USB1,0,64.0,FINESTEERING,2354,601823.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892487999,-114.13085256855,1125.9642,-16.6000,WGS84,1.9120,1.4536,4.0408,"",0.000,0.000,25,19,0,0,00,06,35,33*94957659
PSRPOSA,USB1,0,63.5,FINESTEERING,2354,601823.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888549115,-114.13084034621,1114.8193,-16.6000,WGS84,2.1080,1.4612,4.4466,"",0.000,0.000,24,18,0,0,00,06,35,33*2674c0a4
PSRPOSA,USB1,0,63.5,FINESTEERING,2354,601823.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890109992,-114.13084051979,1118.4820,-16.6000,WGS84,1.9887,1.4542,4.2018,"",0.000,0.000,25,19,0,0,00,06,35,33*92dbe0d1
PSRPOSA,USB1,0,63.5,FINESTEERING,2354,601823.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888995381,-114.13083518342,1114.4719,-16.6000,WGS84,2.2811,1.5733,4.7095,"",0.000,0.000,24,18,0,0,00,06,35,33*d5ccce07
PSRPOSA,USB1,0,63.5,FINESTEERING,2354,601823.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889049208,-114.13083106974,1114.3640,-16.6000,WGS84,2.2847,1.5726,4.7157,"",0.000,0.000,24,18,0,0,00,06,35,33*584c4fb0
PSRPOSA,USB1,0,63.5,FINESTEERING,2354,601824.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889273742,-114.13083273831,1112.7792,-16.6000,WGS84,2.2825,1.5329,4.1500,"",0.000,0.000,23,17,0,0,00,06,35,33*019a8767
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601824.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888732930,-114.13082409504,1111.9451,-16.6000,WGS84,2.3361,1.5472,4.1409,"",0.000,0.000,21,16,0,0,00,06,35,33*96c5a9f3
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601824.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888914541,-114.13081826981,1112.9643,-16.6000,WGS84,2.3427,1.5867,4.8469,"",0.000,0.000,21,15,0,0,00,06,35,33*d4fe68a2
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601824.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888971883,-114.13081594865,1112.4034,-16.6000,WGS84,2.3305,1.5436,4.1443,"",0.000,0.000,22,16,0,0,00,06,35,33*2618dc76
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601824.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889094892,-114.13081216246,1112.5154,-16.6000,WGS84,2.3283,1.5415,4.1395,"",0.000,0.000,23,16,0,0,00,06,35,33*e20ee57d
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601825.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889236248,-114.13080827162,1112.6198,-16.6000,WGS84,2.3259,1.5397,4.1377,"",0.000,0.000,22,16,0,0,00,06,35,33*8cfec1f4
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601825.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889084170,-114.13080256100,1113.4826,-16.6000,WGS84,2.3117,1.5367,4.1177,"",0.000,0.000,23,17,0,0,00,06,35,33*c16fb290
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601825.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888905026,-114.13079650971,1113.8807,-16.6000,WGS84,2.2945,1.5314,4.1073,"",0.000,0.000,25,19,0,0,00,06,35,33*b1e05562
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601825.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889033647,-114.13079321419,1113.4496,-16.6000,WGS84,2.3152,1.5719,4.8065,"",0.000,0.000,23,17,0,0,00,06,35,33*79348535
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601825.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889257985,-114.13079031631,1112.6557,-16.6000,WGS84,2.3241,1.5724,4.8327,"",0.000,0.000,22,16,0,0,00,06,35,33*7118fa93
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601826.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889443899,-114.13078693143,1112.7063,-16.6000,WGS84,2.3149,1.5700,4.8133,"",0.000,0.000,23,17,0,0,00,06,35,33*e70ddbb2
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601826.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889422229,-114.13078192656,1112.8720,-16.6000,WGS84,2.3137,1.5689,4.8132,"",0.000,0.000,23,17,0,0,00,06,35,33*aea688cf
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601826.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889591040,-114.13077911751,1112.6561,-16.6000,WGS84,2.3080,1.5681,4.8068,"",0.000,0.000,23,17,0,0,00,06,35,33*2e0be2af
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601826.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889729950,-114.13077434565,1112.7671,-16.6000,WGS84,2.3352,1.5732,4.8989,"",0.000,0.000,19,14,0,0,00,06,35,33*e51e594c
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601826.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890112405,-114.13077177091,1113.2897,-16.6000,WGS84,2.3184,1.5711,4.8616,"",0.000,0.000,22,16,0,0,00,06,35,33*0290ac96
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601827.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890145642,-114.13076804101,1112.9745,-16.6000,WGS84,2.3234,1.5700,4.8796,"",0.000,0.000,20,15,0,0,00,06,35,33*06f6747c
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601827.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890031476,-114.13076473068,1112.7393,-16.6000,WGS84,2.3029,1.5558,4.7938,"",0.000,0.000,24,18,0,0,00,06,35,33*66d53c02
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601827.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890327255,-114.13076275960,1112.5527,-16.6000,WGS84,2.2417,1.5476,4.7249,"",0.000,0.000,23,17,0,0,00,06,35,33*5c299e96
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601827.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890534803,-114.13075967829,1112.7777,-16.6000,WGS84,2.2394,1.5452,4.7035,"",0.000,0.000,24,18,0,0,00,06,35,33*593c4ff7
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601827.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890686634,-114.13075598804,1113.5260,-16.6000,WGS84,2.2271,1.5362,4.6735,"",0.000,0.000,25,19,0,0,00,06,35,33*0cad7214
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601828.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891225644,-114.13075335726,1113.3465,-16.6000,WGS84,2.1991,1.5229,4.6687,"",0.000,0.000,22,16,0,0,00,06,35,33*db07b19b
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601828.200,02040800,28ff,17399;SOL_COMPUTED,SINGLE,51.07891447197,-114.13075193792,1114.0514,-16.6000,WGS84,2.0722,1.4370,4.4141,"",0.000,0.000,25,19,0,0,00,06,35,33*d16a0381
PSRPOSA,USB1,0,58.5,FINESTEERING,2354,601828.400,02040800,28ff,17399;SOL_COMPUTED,SINGLE,51.07890101642,-114.13073415109,1115.8125,-16.6000,WGS84,2.1357,1.4441,4.5671,"",0.000,0.000,22,16,0,0,00,06,35,33*73d6661a
PSRPOSA,USB1,0,58.5,FINESTEERING,2354,601828.600,02040800,28ff,17399;SOL_COMPUTED,SINGLE,51.07894478056,-114.13074956925,1124.8925,-16.6000,WGS84,2.2356,1.5563,4.2795,"",0.000,0.000,22,16,0,0,00,06,35,33*44c9fa6b
PSRPOSA,USB1,0,58.5,FINESTEERING,2354,601828.800,02040800,28ff,17399;SOL_COMPUTED,SINGLE,51.07894771130,-114.13073967218,1130.3824,-16.6000,WGS84,2.0199,1.4425,3.8374,"",0.000,0.000,24,18,0,0,00,06,35,33*d1e6a2a8
PSRPOSA,USB1,0,58.5,FINESTEERING,2354,601829.000,02040800,28ff,17399;SOL_COMPUTED,SINGLE,51.07894811586,-114.13073601155,1130.4376,-16.6000,WGS84,2.0239,1.4407,3.8658,"",0.000,0.000,23,17,0,0,00,06,35,33*9014965e
PSRPOSA,USB1,0,54.5,FINESTEERING,2354,601829.200,02040800,28ff,17399;SOL_COMPUTED,SINGLE,51.07896012740,-114.13074228299,1129.0633,-16.6000,WGS84,2.2068,1.5502,4.1339,"",0.000,0.000,24,18,0,0,00,06,35,33*3afe75f4
PSRPOSA,USB1,0,54.5,FINESTEERING,2354,601829.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890008165,-114.13070834548,1118.2581,-16.6000,WGS84,2.1304,1.4417,4.5562,"",0.000,0.000,23,17,0,0,00,06,35,33*9a347f8e
PSRPOSA,USB1,0,54.5,FINESTEERING,2354,601829.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895119696,-114.13071382208,1137.3508,-16.6000,WGS84,1.9527,1.4349,3.6992,"",0.000,0.000,25,19,0,0,00,06,35,33*18c8d66a
PSRPOSA,USB1,0,54.5,FINESTEERING,2354,601829.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07897914921,-114.13073396217,1134.8122,-16.6000,WGS84,2.1338,1.5449,3.9084,"",0.000,0.000,25,19,0,0,00,06,35,33*28d0751f
PSRPOSA,USB1,0,54.5,FINESTEERING,2354,601830.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892574322,-114.13072230326,1113.3828,-16.6000,WGS84,2.2711,1.5419,4.7693,"",0.000,0.000,24,18,0,0,00,06,35,33*83a85a5e
PSRPOSA,USB1,0,52.5,FINESTEERING,2354,601830.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07896670444,-114.13070984415,1138.0383,-16.6000,WGS84,1.9023,1.4399,3.6895,"",0.000,0.000,25,19,0,0,00,06,35,33*ff2409cb
PSRPOSA,USB1,0,52.5,FINESTEERING,2354,601830.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07896884789,-114.13070772726,1137.8681,-16.6000,WGS84,1.9085,1.4392,3.7198,"",0.000,0.000,24,18,0,0,00,06,35,33*c7e49ddc
PSRPOSA,USB1,0,52.5,FINESTEERING,2354,601830.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07896754873,-114.13070501440,1136.0994,-16.6000,WGS84,1.9054,1.4333,3.7436,"",0.000,0.000,27,21,0,0,00,06,35,33*042c5a01
PSRPOSA,USB1,0,52.5,FINESTEERING,2354,601830.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07896865145,-114.13069977453,1137.5498,-16.6000,WGS84,1.8736,1.4203,3.6385,"",0.000,0.000,26,21,0,0,00,06,35,33*ad98d132
PSRPOSA,USB1,0,52.5,FINESTEERING,2354,601831.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891601746,-114.13068689638,1119.4446,-16.6000,WGS84,2.1020,1.4414,4.4752,"",0.000,0.000,23,18,0,0,00,06,35,33*f2d8c114
PSRPOSA,USB1,0,52.0,FINESTEERING,2354,601831.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07896440420,-114.13070223328,1127.7649,-16.6000,WGS84,1.9731,1.4460,4.0220,"",0.000,0.000,23,18,0,0,00,06,35,33*aefdc35e
PSRPOSA,USB1,0,52.0,FINESTEERING,2354,601831.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891958624,-114.13068387264,1116.9942,-16.6000,WGS84,2.1160,1.4310,4.5450,"",0.000,0.000,22,17,0,0,00,06,35,33*767e1d72
PSRPOSA,USB1,0,52.0,FINESTEERING,2354,601831.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892859654,-114.13068653940,1117.7053,-16.6000,WGS84,2.0497,1.3964,3.8770,"",0.000,0.000,24,18,0,0,00,06,35,33*80508138
PSRPOSA,USB1,0,52.0,FINESTEERING,2354,601831.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07893324006,-114.13068465095,1118.3448,-16.6000,WGS84,2.0599,1.4223,4.4391,"",0.000,0.000,24,17,0,0,00,06,35,33*d024f28e
PSRPOSA,USB1,0,52.0,FINESTEERING,2354,601832.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07893596391,-114.13068365969,1118.1030,-16.6000,WGS84,2.0399,1.3934,3.8619,"",0.000,0.000,24,18,0,0,00,06,35,33*bba9294d
PSRPOSA,USB1,0,52.0,FINESTEERING,2354,601832.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07893244157,-114.13067681271,1117.1478,-16.6000,WGS84,2.0949,1.4075,3.9306,"",0.000,0.000,24,18,0,0,00,06,35,33*14c1e8c5
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601832.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895363870,-114.13069262361,1114.3387,-16.6000,WGS84,2.2790,1.5011,4.0766,"",0.000,0.000,23,17,0,0,00,06,35,33*9fdd43c9
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601832.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895455336,-114.13068968279,1114.7111,-16.6000,WGS84,2.2645,1.4954,4.0560,"",0.000,0.000,24,19,0,0,00,06,35,33*aee8b861
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601832.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895030363,-114.13068519793,1113.1776,-16.6000,WGS84,2.3534,1.5496,4.8221,"",0.000,0.000,22,17,0,0,00,06,35,33*6f352e42
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601833.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895382465,-114.13068501122,1113.1706,-16.6000,WGS84,3.0431,1.7230,5.1829,"",0.000,0.000,21,16,0,0,00,06,35,33*baa7e901
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601833.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895375652,-114.13067893935,1114.9073,-16.6000,WGS84,2.3858,1.5485,4.8223,"",0.000,0.000,21,17,0,0,00,06,35,33*c922fe55
PSRPOSA,USB1,0,55.0,FINESTEERING,2354,601833.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07893170460,-114.13065846065,1114.7159,-16.6000,WGS84,2.7531,1.5540,5.1330,"",0.000,0.000,20,16,0,0,00,06,35,33*2e77cb41
PSRPOSA,USB1,0,55.0,FINESTEERING,2354,601833.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07894520921,-114.13066254727,1116.6895,-16.6000,WGS84,2.2706,1.4554,4.6946,"",0.000,0.000,21,16,0,0,00,06,35,33*e58d5584
PSRPOSA,USB1,0,55.0,FINESTEERING,2354,601833.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07894673617,-114.13065922056,1117.4339,-16.6000,WGS84,2.2521,1.4525,4.6653,"",0.000,0.000,22,17,0,0,00,06,35,33*7f2389d4
PSRPOSA,USB1,0,55.0,FINESTEERING,2354,601834.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07894726595,-114.13065676691,1117.6391,-16.6000,WGS84,2.2947,1.4830,4.7064,"",0.000,0.000,21,17,0,0,00,06,35,33*c225bced
PSRPOSA,USB1,0,55.0,FINESTEERING,2354,601834.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07897573340,-114.13065548052,1128.7050,-16.6000,WGS84,2.0346,1.4369,4.2463,"",0.000,0.000,22,17,0,0,00,06,35,33*09090d07
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601834.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07898916985,-114.13066907497,1124.6551,-16.6000,WGS84,2.1051,1.4711,4.3228,"",0.000,0.000,24,18,0,0,00,06,35,33*d426b485
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601834.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07894707320,-114.13064845003,1117.0412,-16.6000,WGS84,2.2621,1.4648,4.6809,"",0.000,0.000,22,17,0,0,00,06,35,33*7d7fcf85
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601834.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895377873,-114.13065191842,1116.1138,-16.6000,WGS84,2.2831,1.4771,4.6888,"",0.000,0.000,24,18,0,0,00,06,35,33*02a6b8c5
PSRPOSA,USB1,0,55.5,FINESTEERING,2354,601835.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895704110,-114.13065181753,1115.9612,-16.6000,WGS84,2.2553,1.4639,4.6513,"",0.000,0.000,24,18,0,0,00,06,35,33*2bed89b7
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601835.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07896482080,-114.13065610268,1114.8993,-16.6000,WGS84,2.2694,1.4698,4.6752,"",0.000,0.000,23,17,0,0,00,06,35,33*7c9d10ad
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601835.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07897074149,-114.13065785512,1114.8192,-16.6000,WGS84,2.2423,1.4571,4.6372,"",0.000,0.000,24,18,0,0,00,06,35,33*60c337c5
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601835.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07898684465,-114.13066523124,1117.0105,-16.6000,WGS84,2.1444,1.4307,4.4078,"",0.000,0.000,25,19,0,0,00,06,35,33*ea1daa45
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601835.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07897895889,-114.13065694948,1114.8241,-16.6000,WGS84,2.2283,1.4472,4.6322,"",0.000,0.000,23,17,0,0,00,06,35,33*95b3ac4d
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601836.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07898466165,-114.13065592905,1115.7592,-16.6000,WGS84,2.1688,1.4278,3.9906,"",0.000,0.000,23,17,0,0,00,06,35,33*72144978
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601836.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07898554252,-114.13065994990,1113.5667,-16.6000,WGS84,2.1712,1.4281,4.0754,"",0.000,0.000,23,17,0,0,00,06,35,33*f32c0f75
PSRPOSA,USB1,0,55.0,FINESTEERING,2354,601836.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07896855333,-114.13065597899,1117.3203,-16.6000,WGS84,2.0361,1.4193,3.7485,"",0.000,0.000,23,18,0,0,00,06,35,33*3ae11845
PSRPOSA,USB1,0,55.0,FINESTEERING,2354,601836.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07897014540,-114.13065540006,1118.6446,-16.6000,WGS84,2.0298,1.4184,3.8237,"",0.000,0.000,23,18,0,0,00,06,35,33*221ef76e
PSRPOSA,USB1,0,55.0,FINESTEERING,2354,601836.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07899717770,-114.13066015516,1113.3015,-16.6000,WGS84,2.1503,1.4195,4.0312,"",0.000,0.000,22,17,0,0,00,06,35,33*0aee3940
PSRPOSA,USB1,0,55.0,FINESTEERING,2354,601837.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07899976614,-114.13065982448,1113.0531,-16.6000,WGS84,2.1461,1.4181,4.0084,"",0.000,0.000,21,17,0,0,00,06,35,33*1bba4cf6
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601837.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07900386383,-114.13065842139,1113.6419,-16.6000,WGS84,2.1396,1.4218,4.0037,"",0.000,0.000,24,18,0,0,00,06,35,33*2656070d
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601837.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07900620621,-114.13065644590,1113.9909,-16.6000,WGS84,2.1393,1.4232,3.9904,"",0.000,0.000,24,19,0,0,00,06,35,33*2481dcaa
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601837.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07901349516,-114.13065672282,1115.0262,-16.6000,WGS84,2.1353,1.4268,3.9764,"",0.000,0.000,25,20,0,0,00,06,35,33*97fc53cd
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601837.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07901238971,-114.13065625323,1113.8537,-16.6000,WGS84,2.1301,1.4164,4.0048,"",0.000,0.000,24,18,0,0,00,06,35,33*2f3f84d6
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601838.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07901624903,-114.13065660264,1115.1377,-16.6000,WGS84,1.8960,1.3794,3.7470,"",0.000,0.000,25,19,0,0,00,06,35,33*a4e76b3e
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601838.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07901911774,-114.13065514920,1115.0138,-16.6000,WGS84,1.9202,1.3954,3.7937,"",0.000,0.000,25,20,0,0,00,06,35,33*0ae2047a
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601838.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07902309716,-114.13065457817,1115.3156,-16.6000,WGS84,1.9073,1.3930,3.7492,"",0.000,0.000,26,20,0,0,00,06,35,33*fb110527
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601838.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07901996427,-114.13063371370,1118.6554,-16.6000,WGS84,1.9302,1.3609,3.6442,"",0.000,0.000,24,18,0,0,00,06,35,33*61e16d74
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601838.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07902750994,-114.13065185521,1114.7864,-16.6000,WGS84,1.8631,1.3831,3.6691,"",0.000,0.000,25,20,0,0,00,06,35,33*03d296ff
PSRPOSA,USB1,0,54.0,FINESTEERING,2354,601839.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07902733996,-114.13064908000,1113.5848,-16.6000,WGS84,1.9580,1.4792,3.7679,"",0.000,0.000,25,19,0,0,00,06,35,33*c998fb71
